Case Name,Case URL,Case Number,Last Updated,Enforcement Authority,Location
Property management company improves privacy policy - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2005/pipeda-2005-301/,#2005-301,"As the Assistant Commissioner was satisfied with the actions taken by the company, she concluded that the complaint was resolved.",OPC,Canada,4.1
Company collecting consumer personal information without identifying purposes halts practice and implements privacy policies and practices - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2005/pipeda-2005-300/,#2005-300,The Assistant Commissioner therefore concluded that the complaint was resolved.,OPC,Canada,4.1
Movie theatre chain strengthens personal information handling practices - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2005/pipeda-2005-304/,#2005-304,The Assistant Commissioner concluded that the collection and use complaint was not well-founded.,OPC,Canada,4.1
Insurance company required to delete individual’s personal information after individual withdraws consent - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2017/pipeda-2017-005/,#2017-005,"February 10, 2017",OPC,Canada,4.1
Man objects on principle to bank's identification program - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2001/pipeda-2001-027/,#2001-27,Jurisdiction,OPC,Canada,4.1
Individual denied access to personal information in employment file - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2002/pipeda-2002-110/,#2002-110,Jurisdiction,OPC,Canada,4.1
Employee training a key factor in effectively satisfying customers’ requests about an organization’s personal information handling practices - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/ser/2015/er_07_150814/,#2015-07,"August 14, 2015",OPC,Canada,4.1
Marketing firm accused of improper disclosure of survey information - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2002/pipeda-2002-091/,#2002-91,Jurisdiction,OPC,Canada,4.1
Trucking company accused of refusing former employee's access request - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2003/pipeda-2003-179/,#2003-179,Jurisdiction,OPC,Canada,4.1
Global RESP Corporation accountable for actions of sales representative for the use of patients' personal information purchased from a Rouge Valley Hospital employee - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2015/pipeda-2015-016/,#2015-016,"October 19, 2015",OPC,Canada,4.1
Unsolicited e-mail for marketing purposes - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2005/pipeda-2005-297/,#2005-297,The Assistant Commissioner concluded that the collection and use complaints were well-founded.,OPC,Canada,4.1
Auto body shop implements privacy policy and undertakes changes to privacy practices - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2007/pipeda-2007-366/,#2007-366,"Accordingly, the Assistant Commissioner concluded that the complaint was well-founded and resolved.",OPC,Canada,4.1
"E-mail message raises questions about purposes, credibility and accountability - Office of the Privacy Commissioner of Canada",https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2006/pipeda-2006-346/,#2006-346,The Assistant Commissioner concluded that the collection complaint was not well-founded.,OPC,Canada,4.1
Gaps in Microsoft's Accountability Impede Response to Customer's Privacy Complaint - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2014/pipeda-2014-009/,#2014-009,"February 10, 2014",OPC,Canada,4.1
Inconclusive evidence of disclosure prompts fitness club to clarify privacy policy for clients and staff - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2006/pipeda-2006-357/,#2006-357,"The Assistant Commissioner concluded that, with respect to the disclosure, the complaints were not well-founded.",OPC,Canada,4.1
Airline accused of refusing access to personal information about vacation incidents - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2001/pipeda-2001-019/,#2001-19,Jurisdiction,OPC,Canada,4.1
"Investment Firm Justified in its Collection of ""Know Your Client"" Information - Office of the Privacy Commissioner of Canada",https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/2014/pipeda-2014-012/,#2014-012,"December 5, 2014",OPC,Canada,4.1
First Nation develops a privacy policy following allegations of lost doctor’s notes - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/ser/2016/er_03_160506/,#2016-03,"May 6, 2016",OPC,Canada,4.1
Organization’s technical glitch results in the disclosure of a client’s personal information to another client - Office of the Privacy Commissioner of Canada,https://www.priv.gc.ca//en/opc-actions-and-decisions/investigations/investigations-into-businesses/ser/2016/er_02_160810/,#2016-02," August 10, 2016 ",OPC,Canada,4.1
